id,created_by,created_timestamp,deleted_by,deleted_timestamp,is_deleted,updated_by,updated_timestamp,available,brand,description,expiration_date,inventory_number,is_verifiable,latest_verification_date,manufacture_date,title,verification_certificate,verification_interval,item_type_id,tour_equipment_id
1,ADMIN,2022-01-10 00:00:00.000000,null,,false,null,,true,"","",,,false,,2020-10-00 00:00:00.000000,item_000001,,,3,
2,ADMIN,2022-01-10 00:00:00.000000,null,,false,null,,true,"","",,,false,,2020-10-00 00:00:00.000000,item_000001,,,3,
3,ADMIN,2022-01-10 00:00:00.000000,null,,false,null,,true,"","",,,false,,2020-10-00 00:00:00.000000,item_000001,,,3,
4,ADMIN,2022-01-10 00:00:00.000000,null,,false,null,,true,"","",,,false,,2020-10-00 00:00:00.000000,item_000001,,,3,
5,ADMIN,2022-01-10 00:00:00.000000,null,,false,null,,true,"","",,,false,,2020-10-00 00:00:00.000000,item_000001,,,6,
6,ADMIN,2022-01-10 00:00:00.000000,null,,false,null,,true,"","",,,false,,2020-10-00 00:00:00.000000,item_000001,,,6,
7,ADMIN,2022-01-10 00:00:00.000000,null,,false,null,,true,"","",,,false,,2020-10-00 00:00:00.000000,item_000001,,,6,
8,ADMIN,2022-01-10 00:00:00.000000,null,,false,null,,true,"","",,,false,,2020-10-00 00:00:00.000000,item_000001,,,6,
9,ADMIN,2022-01-10 00:00:00.000000,null,,false,null,,true,"","",,,false,,2020-10-00 00:00:00.000000,item_000001,,,7,
10,ADMIN,2022-01-10 00:00:00.000000,null,,false,null,,true,"","",,,false,,2020-10-00 00:00:00.000000,item_000001,,,7,
11,ADMIN,2022-01-10 00:00:00.000000,null,,false,null,,true,"","",,,false,,2020-10-00 00:00:00.000000,item_000001,,,7,
12,ADMIN,2022-01-10 00:00:00.000000,null,,false,null,,true,"","",,,false,,2020-10-00 00:00:00.000000,item_000001,,,7,
13,ADMIN,2022-01-10 00:00:00.000000,null,,false,null,,true,"","",,,true,2020-10-00 00:00:00.000000,2020-10-00 00:00:00.000000,item_000001,,"1 year",3,
14,ADMIN,2022-01-10 00:00:00.000000,null,,false,null,,true,"","",,,true,2020-10-00 00:00:00.000000,2020-10-00 00:00:00.000000,item_000001,,"3 year",3,
